,btc_open,btc_high,btc_low,btc_close,btc_volume,eth_open,eth_high,eth_low,eth_close,eth_volume,nasdaq_open,nasdaq_high,nasdaq_low,nasdaq_close,nasdaq_volume,sp500_close,btc_return,btc_return_30d,btc_volatility_30d,btc_drawdown,btc_crash_flag,btc_boom_flag,btc_convexity,btc_liquidity_cost,eth_return,eth_return_30d,eth_volatility_30d,eth_drawdown,eth_crash_flag,eth_boom_flag,eth_convexity,eth_liquidity_cost,nasdaq_return,nasdaq_return_30d,nasdaq_volatility_30d,nasdaq_drawdown,nasdaq_crash_flag,nasdaq_boom_flag,nasdaq_convexity,nasdaq_liquidity_cost,corr_btc_nasdaq_30d,corr_eth_nasdaq_30d,risk_ratio_btc_vs_nasdaq
2024-07-03,62135.46,62285.94,59400.0,60208.58,32160.11127,3421.77,3432.25,3250.17,3295.64,194363.01118,20023.4,20222.4,19992.4,20206.3,0.0,,-0.031011111688702075,-0.12500119895538275,0.01757755001526237,-0.17604222989223978,0,0,0.04793237110059733,1037050.8875116414,-0.036861039754279235,-0.12517519643236352,0.019372675201982728,-0.31391860636984575,0,0,0.05524875289776794,5272856.103546975,0.00898314225222685,0.08498939511906989,0.007087396697069047,0.0,0,0,0.011382588598605387,0.0,0.3448439938586,0.1837047573600103,2.4801102528138332
2024-07-04,60208.57,60498.19,56771.0,57050.01,54568.77276,3295.64,3313.48,3050.27,3059.88,236936.14116,20201.3,20207.8,20160.4,20172.1,0.0,,-0.05246046327616427,-0.19121410579059406,0.0187684167091376,-0.21926743623208816,1,0,0.0653319780312046,1040188.3428069195,-0.0715369397142891,-0.19698727201154698,0.022690664735859716,-0.36299876966506156,1,0,0.08601971319136699,3312080.5696398513,-0.0016925414350970058,0.0806231283916623,0.007133470976559394,-0.0016925414350970108,0,0,0.002349780141879022,0.0,0.3763406571489763,0.21843575707647436,2.6310319983764705
2024-07-05,57050.02,57546.0,53485.93,56628.79,81348.24756,3059.88,3109.16,2807.21,2981.57,309666.09618,20157.8,20430.7,20152.2,20382.2,0.0,,-0.007383346646214428,-0.20362279912246162,0.018554526224758536,-0.2250318553883744,0,0,0.07169621671238251,11017786.551284723,-0.025592506895695255,-0.22887705513729362,0.022551850003679208,-0.3793012280449748,0,0,0.10127214856602387,12099868.779693443,0.010415375692168993,0.06981944152844854,0.006456427176205543,0.0,0,0,0.013663883192197112,0.0,0.3404075616379698,0.11258894789424038,2.8738026435290207
2024-07-06,56628.79,58475.0,56018.0,58230.13,21651.31558,2981.57,3081.95,2954.28,3067.32,98302.14181,20157.8,20430.7,20152.2,20382.2,0.0,,0.02827784241902398,-0.17752961691864266,0.01966217235056601,-0.2031174283152835,0,0,0.04219465077615317,765663.3629445648,0.028760015696428498,-0.19568067632343522,0.023517867734775558,-0.3614499216207945,0,0,0.041622654304082914,3418013.003451782,0.0,0.07075238765668179,0.00644374590193875,0.0,0,0,0.013663883192197112,0.0,0.3021532536525741,0.08488717951352706,3.051352759133877
2024-07-07,58230.13,58449.46,55724.37,55857.81,19118.93918,3067.32,3073.11,2922.14,2931.07,99237.95677,20157.8,20430.7,20152.2,20382.2,0.0,,-0.040740420809639244,-0.19461716141162366,0.020498189321218954,-0.2355827596215864,0,0,0.04878619480427172,469286.6226509424,-0.04441988445939782,-0.20321046050127756,0.023948144122987566,-0.3898142423239382,0,0,0.05150678762363241,2234088.0809770687,0.0,0.07288853796552175,0.00640816742543386,0.0,0,0,0.013663883192197112,0.0,0.2967280787161939,0.07591054941515578,3.1987549595400195
2024-07-08,55857.81,58236.73,54260.16,56714.62,48090.2049,2931.07,3096.69,2822.22,3019.08,238995.76813,20387.2,20488.4,20380.3,20484.8,0.0,,0.015339126256471713,-0.18173072289521675,0.020872982245100362,-0.22385726705879824,0,0,0.07011543055388539,3135131.215729981,0.030026577325004133,-0.17988085633490614,0.024865064935554394,-0.3714924524884617,0,0,0.09091180094598363,7959471.569084386,0.005033804005455611,0.07828924858534014,0.006409936574255735,0.0,0,0,0.005277083496055718,0.0,0.3098307093225169,0.09762719599250094,3.25634262365501
2024-07-09,56714.61,58296.0,56289.45,58050.0,27732.20788,3019.08,3115.36,3003.99,3066.57,189360.51682,20483.5,20575.3,20419.7,20491.4,0.0,,0.023545604290392763,-0.16652476290106244,0.021491530699351613,-0.2055825173961007,0,0,0.03456589147286827,1177807.7878102113,0.015729957470487888,-0.1726552129760529,0.02507859070279634,-0.3616060554962246,0,0,0.03631744913698377,12038201.42509975,0.0003221901116927661,0.0786366627187789,0.006405810549045601,0.0,0,0,0.007593429438691282,0.0,0.2916186899457312,0.09353250054591017,3.355000430437225
2024-07-10,58050.0,59470.0,57157.79,57725.85,24951.73799,3066.57,3152.0,3023.74,3100.79,201780.31842,20493.6,20720.9,20491.1,20701.1,0.0,,-0.005583979328165345,-0.16988999137187233,0.02147647685714135,-0.21001852819689407,0,0,0.04005501867880679,4468442.993639828,0.011159047404755151,-0.15460513760067185,0.025255882579659827,-0.3544821872065984,0,0,0.04136365248855944,18082200.95131121,0.010233561396488122,0.08486665234229651,0.006550636881056048,0.0,0,0,0.011100859374622745,0.0,0.2840453721774988,0.11917372043021597,3.2785276396518364
2024-07-11,57725.85,59650.0,57050.0,57339.89,29761.05735,3100.79,3216.55,3053.06,3099.44,194970.30862999998,20702.7,20790.8,20187.1,20242.0,0.0,,-0.0066860860429079905,-0.14817592830283766,0.020907639171808386,-0.21530041228967273,0,0,0.04534365168820519,4451186.03726428,-0.00043537292109430137,-0.11381525714007967,0.02403688581576344,-0.35476322818237266,0,0,0.05274823839145144,447813405.5877919,-0.02217756544338212,0.05293273132061338,0.007907891362604802,-0.022177565443382168,0,0,0.02982412805058792,0.0,0.276419410862614,0.1255224725561943,2.6438922557478093
2024-07-12,57339.89,58526.68,56542.47,57889.1,23652.4569,3099.44,3157.86,3045.45,3134.23,180702.47915,20231.9,20553.1,20135.9,20352.7,0.0,,0.009578148824491928,-0.15198188678979951,0.020779929654038364,-0.2077844428560657,0,0,0.03427605542321437,2469415.817110826,0.011224608316340978,-0.11968980752000491,0.023857637319852097,-0.3475206981474195,0,0,0.03586526834342097,16098763.811588181,0.005468827190989067,0.0390339032371696,0.00725537358622509,-0.016830023525319808,0,0,0.02049850879735844,0.0,0.2396666663789815,0.07407381139057762,2.8640704391550953
2024-07-13,57889.09,59850.0,57756.63,59204.02,15357.74519,3134.23,3202.35,3113.21,3175.67,104661.29662,20231.9,20553.1,20135.9,20352.7,0.0,,0.02271446610847283,-0.11335403331375948,0.02114369693928646,-0.18978968943271485,0,0,0.0353585786911092,676121.4793887029,0.01322174824438549,-0.08457334263460414,0.023694195998484498,-0.3388937810836523,0,0,0.028069667188341318,7915838.02134966,0.0,0.038970254169367946,0.007255743665521387,-0.016830023525319808,0,0,0.02049850879735844,0.0,0.22273324901175176,0.06470725519379117,2.9140593677758364
2024-07-14,59204.01,61420.69,59194.01,60797.91,21178.33907,3175.67,3268.89,3163.2,3245.26,120777.22449000001,20231.9,20553.1,20135.9,20352.7,0.0,,0.026921989418961845,-0.07943311722989477,0.021821256179191572,-0.1679772160244886,0,0,0.03662428527559582,786655.5057973725,0.02191348597303877,-0.06796021700857857,0.024092912108920637,-0.3244066392287402,0,0,0.032567498443884325,5511545.24310489,0.0,0.03426599723554746,0.007233025983359155,-0.016830023525319808,0,0,0.02049850879735844,0.0,0.21408474159247814,0.05396738629668167,3.016887546169427
2024-07-15,60797.91,64900.0,60632.3,64724.14,38690.9782,3245.26,3494.63,3233.11,3483.22,168592.69054,20411.6,20618.1,20328.5,20447.7,0.0,,0.06457837119729937,-0.022711003235024285,0.02502130121189742,-0.11424653983630763,0,1,0.0659367586807642,599132.054453202,0.07332540381972463,-0.0241249758358012,0.027354944077532143,-0.27486848323226265,0,1,0.07507995475450875,2299239.5372564318,0.004667685368526131,0.03909362549800788,0.0072576172133689875,-0.012240895411354848,0,0,0.014162962093536121,0.0,0.23023878256358968,0.09756062998172173,3.4475869972773845
2024-07-16,64724.06,65388.97,62373.24,65043.99,42530.52915,3483.22,3498.91,3346.19,3444.53,217351.69494000002,20453.0,20508.7,20289.7,20413.4,0.0,,0.0049417419837483045,-0.024489451889388336,0.02500525982899667,-0.10986937477496643,0,0,0.04636446810842944,8606366.58615569,-0.011107538427087449,-0.04959081302114088,0.027253437674360424,-0.28292290941945253,0,0,0.044336963243171,19567926.835228086,-0.0016774502755810827,0.03735059760956183,0.007274457695275043,-0.013897812193554793,0,0,0.010728247131785983,0.0,0.2285681877839793,0.1065616599449252,3.437400628672561
2024-07-17,65044.0,66128.63,63854.0,64087.99,29567.52954,3444.53,3517.52,3376.04,3387.44,155038.50591,20410.2,20424.3,19794.2,19844.6,0.0,,-0.014697745325894074,-0.03633357406953808,0.02513712405534519,-0.12295228801130283,0,0,0.03549229738676474,2011703.7523348068,-0.016574104449663674,-0.03520049672033565,0.0268266035261619,-0.29480782001719547,0,0,0.041766053420872404,9354255.78125811,-0.02786405008474835,-0.0037001149696510582,0.008727594149082819,-0.04137461294327355,0,0,0.03175171079286045,0.0,0.25537785652056544,0.20666111847870222,2.8801860884108548
2024-07-18,64087.99,65133.3,63238.48,63987.92,22568.7225,3387.44,3489.98,3367.37,3426.8,141401.42639,19862.6,19992.7,19589.8,19765.1,0.0,,-0.001561447004345129,-0.01821855266686845,0.024879244676721486,-0.12432175153385532,0,0,0.029612151793651047,14453630.447202269,0.011619393996646465,-0.016355797438414643,0.02688759662127327,-0.28661391423462124,0,0,0.03577973619703517,12169421.6356373,-0.004006127611541732,-0.00898999217825569,0.008752196040723114,-0.04521498857548633,0,0,0.020384414953630463,0.0,0.2624251102375099,0.2003723841803351,2.8426255690235034
2024-07-19,63987.92,67386.0,63300.67,66660.0,35634.72739,3426.8,3541.69,3376.89,3504.12,159942.81162,19786.7,19812.4,19488.8,19536.1,0.0,,0.041759132036171875,0.02594299875473971,0.026027666488357127,-0.08775418793495388,0,0,0.06128607860786081,853339.5479996478,0.022563324384265115,-0.015843146947224218,0.026902953692191416,-0.2705175525702758,0,0,0.047030352841797705,7088615.933092697,-0.011586078491887197,-0.021678601832840982,0.008986399330302819,-0.05627720266072818,0,0,0.016564206776173453,0.0,0.1775149319918179,0.15356475498829356,2.8963366269762454
2024-07-20,66660.01,67598.0,66222.46,67139.96,14386.92434,3504.12,3539.72,3479.71,3517.4,81737.74057,19786.7,19812.4,19488.8,19536.1,0.0,,0.007200120012001321,0.03499260598005338,0.02604479904993653,-0.08118590860763997,0,0,0.02048764997774788,1998147.8551108919,0.003789824549387699,0.0013722107396842986,0.026793353372818095,-0.2677529420826593,0,0,0.017060897253653198,21567627.69055601,0.0,-0.013004269078232822,0.008855616173824417,-0.05627720266072818,0,0,0.016564206776173453,0.0,0.1768792197555117,0.14049894141318678,2.941045448250753
2024-07-21,67139.97,68366.66,65777.0,68165.34,21819.11191,3517.4,3547.43,3410.01,3535.96,131709.3637,19786.7,19812.4,19488.8,19536.1,0.0,,0.015272276003738927,0.06269966930429183,0.02604904411054658,-0.06715352620777126,0,0,0.03799086163143914,1428673.6055531106,0.005276624779666728,0.004902364787095381,0.026807248783402352,-0.26388914911201455,0,0,0.038863561804997684,24960864.11125819,0.0,-0.010960582404341723,0.008850226767998912,-0.05627720266072818,0,0,0.016564206776173453,0.0,0.1743443251621948,0.14108636887391568,2.9433160709028594
2024-07-22,68165.35,68474.55,66559.97,67532.01,21451.04303,3535.96,3563.1,3422.4,3439.52,158335.92393,19583.5,19887.2,19562.6,19824.2,0.0,,-0.009291085469536275,0.05088542982082256,0.026135793892231616,-0.07582068252573042,0,0,0.028350703614478556,2308774.363618786,-0.02727406418624645,-0.016119020444124055,0.027259189610516293,-0.28396588370732595,0,0,0.04090687072614778,5805363.835588757,0.01474705801055487,0.003624839261666901,0.00926878774463252,-0.042360067822482764,0,0,0.016373926816719068,0.0,0.14172477921278576,0.07701916793430172,2.8197609455192425
2024-07-23,67532.0,67750.98,65441.08,65936.01,31406.15316,3439.52,3541.35,3389.0,3482.68,245420.86348,19826.1,19933.4,19714.5,19795.4,0.0,,-0.023633237038257815,0.04312608082169245,0.026344492105677596,-0.0976620314014552,0,0,0.03503245040153316,1328897.087613873,0.012548262548262468,0.018101240659970097,0.027049378459598566,-0.2749808996225724,0,0,0.043745046917890794,19558139.380227514,-0.001452769846954749,0.0021668033575328316,0.009273459660496074,-0.043751298240189994,0,0,0.011058124614809574,0.0,0.14590138156141824,0.07450179533259484,2.8408452359425014
2024-07-24,65936.0,67102.01,65111.0,65376.0,23082.56277,3482.68,3488.47,3293.1,3335.56,150217.07858,19669.0,19706.6,19024.7,19123.7,0.0,,-0.00849323457697837,0.0842995822089685,0.02483832381925324,-0.10532579943647682,0,0,0.030454754038179068,2717755.5715947663,-0.04224332984942625,-0.005136036363853402,0.027937084625083815,-0.30560812062695036,0,0,0.058571873988175864,3555994.367761626,-0.033932125645351974,-0.0193728687536856,0.010944266838529317,-0.07619884933650858,0,0,0.03565732572671595,0.0,0.10080015492912035,0.19507550292598713,2.269526272563752
2024-07-25,65376.01,66175.49,63456.7,65799.95,35126.42934,3335.56,3342.66,3086.94,3175.28,259787.90631,19115.7,19247.4,18741.8,18853.5,0.0,,0.006484795643661334,0.06462057654263709,0.024497679966234986,-0.09952402007816638,0,0,0.04131902835792441,5416728.159668877,-0.04805190132991155,-0.06449826174061624,0.029180627607195055,-0.33897497069887594,0,0,0.08053463001688033,5406401.100808786,-0.014129064982194905,-0.044046810193589025,0.010975377754693316,-0.08925129582485948,0,0,0.026817301827247047,0.0,0.06009317163170734,0.2354724375936979,2.2320559887061155
2024-07-26,65799.95,68200.0,65722.63,67907.99,24244.36023,3175.28,3286.2,3170.72,3274.64,161281.25679,18865.1,19158.3,18856.7,19036.1,0.0,,0.0320371064111753,0.11571512621623703,0.024843806075898756,-0.07067537528870332,0,0,0.03648127414756342,756758.5021960028,0.031291728603461744,-0.02868295692513967,0.029778907696082352,-0.3182903548818899,0,0,0.03526494515427651,5154116.197690523,0.00968520433871678,-0.03409275421148783,0.011161792497740353,-0.08043050852370165,0,0,0.015843581405855116,0.0,0.09884344760142624,0.26409386620476377,2.2257880016178615
2024-07-27,67908.0,69399.99,66650.0,67896.5,31710.21921,3274.64,3327.8,3190.69,3249.39,149219.26204,18865.1,19158.3,18856.7,19036.1,0.0,,-0.00016919953012906053,0.1003141161696659,0.024783374882900708,-0.0708326165785418,0,0,0.040502676868469,187402087.73001018,-0.007710771260352245,-0.05825428429829671,0.029455092511985106,-0.3235468620213716,0,0,0.042195612099501796,19352028.932173774,0.0,-0.03984162211237774,0.011084052206103454,-0.08043050852370165,0,0,0.015843581405855116,0.0,0.09008653425820858,0.24944214796880407,2.2359469319157834
2024-07-28,67896.49,68318.43,67066.66,68249.88,10868.69394,3249.39,3284.72,3197.55,3269.91,75067.96093,18865.1,19158.3,18856.7,19036.1,0.0,,0.005204686544961978,0.12944430911315075,0.024358485973560055,-0.06599659160003069,0,0,0.01834098462883729,2088247.3831294996,0.00631503143666956,-0.03269406554787413,0.0292725200082038,-0.3192750391896027,0,0,0.026658226067384,11887168.387225896,0.0,-0.03498393000172373,0.011063572407948816,-0.08043050852370165,0,0,0.015843581405855116,0.0,0.07997167763656839,0.24462968209593955,2.2016816140908655
2024-07-29,68249.88,70079.99,66428.0,66784.69,36467.29633,3269.91,3397.46,3257.56,3318.18,144090.69168,19046.2,19246.0,18982.6,19091.0,0.0,,-0.02146802309396001,0.09507010383250902,0.024787352736442506,-0.08604779834139863,0,0,0.05468304187681346,1698678.969349083,0.014761874180023282,-0.017944187450611326,0.02940825775295997,-0.30922626296691835,0,0,0.042161666937899724,9760995.948944828,0.0028839940954292764,-0.032200829353854266,0.011086204438815984,-0.07777847553994709,0,0,0.013797077156775521,0.0,0.06511230397196927,0.24937782437799275,2.2358716650523145
2024-07-30,66784.68,67000.0,65302.67,66188.0,23132.25441,3318.18,3366.42,3232.91,3279.12,128919.43569,19086.8,19190.7,18600.9,18733.6,0.0,,-0.008934532749946156,0.05441899980580511,0.024386588301516823,-0.09421353421900282,0,0,0.02564407445458394,2589080.9476667857,-0.011771513299459357,-0.046232333838461814,0.02928583730262452,-0.3173577151993205,0,0,0.04071519188074856,10951805.676324068,-0.018720863233984697,-0.05031886526548457,0.011543658310563283,-0.09504325857080059,0,0,0.031483537600888206,0.0,0.08393635900028949,0.2576801552998085,2.1125510232480735
2024-07-31,66188.0,66849.24,64530.0,64628.0,22625.43905,3279.12,3350.0,3213.81,3232.7,135912.05528,18747.2,19519.1,18736.2,19456.5,0.0,,-0.023569227050220576,0.027472341410547108,0.024831268743935934,-0.11556222109001199,0,0,0.035885993686946914,959956.3618368485,-0.014156237039205655,-0.060777654137697645,0.02937752835760079,-0.3270213611959438,0,0,0.042128870603520295,9600853.595136639,0.03858841867019702,-0.01860744297719097,0.013647911387586066,-0.060122408954113485,0,0,0.04023848071338616,0.0,-0.032272037002877264,0.17245193544302628,1.8194176269598141
2024-08-01,64628.01,65659.78,62302.0,65354.02,35542.26854,3232.7,3242.89,3079.87,3203.28,180181.06447,19470.0,19594.1,18731.0,18844.7,0.0,,0.011233830537847433,0.05179891614242238,0.02476457287254397,-0.10562659696046711,0,0,0.05137832378176582,3163857.3131117644,-0.00910075169363056,-0.06385291822653183,0.02939949156652388,-0.3331459726828171,0,0,0.05089158612422266,19798459.79222872,-0.031444504407267426,-0.059007110613989555,0.014604530066785809,-0.08967639400804778,0,0,0.04580067605215252,0.0,-0.043124035209627744,0.18270349498059968,1.6956763279977907
2024-08-02,65354.02,65596.14,61230.01,61498.33,38820.42937,3203.28,3218.56,2967.02,2989.2,199861.25890000002,18835.2,18858.4,18270.6,18394.8,0.0,,-0.05899698289408972,0.02142136552630869,0.02651539658172302,-0.1583919293205192,1,0,0.07099591159629859,658006.9163811399,-0.06683149771484242,-0.09298345693097554,0.031093203500727192,-0.37771282608559886,1,0,0.08414960524555064,2990524.4656872135,-0.02387408661321233,-0.089650257592929,0.014985597058612327,-0.11140953862355138,0,0,0.03195468284515205,0.0,0.10547456085675189,0.29992939228915244,1.7693908880711275
2024-08-03,61498.34,62198.22,59850.0,60697.99,28034.71567,2989.2,3018.48,2858.5,2903.68,183781.94237,18835.2,18858.4,18270.6,18394.8,0.0,,-0.013014011925201907,0.06394354707387429,0.024685393237305592,-0.16934462678868817,0,0,0.038686948282801475,2154193.056622275,-0.02860966144787902,-0.051047753506673565,0.028716639768944285,-0.39551625145464725,0,0,0.05509560282124753,6423769.762781553,0.0,-0.08810684063632435,0.014993939224615699,-0.11140953862355138,0,0,0.03195468284515205,0.0,0.11567358888338168,0.3254283590132941,1.646356998246957
2024-08-04,60697.99,61117.63,57122.77,58161.0,31616.52003,2903.68,2935.36,2623.36,2688.92,211480.88339,18835.2,18858.4,18270.6,18394.8,0.0,,-0.04179693594466638,0.027057085274115877,0.025922476732695928,-0.2040634762148943,0,0,0.06868623304276063,756431.3448129938,-0.07396131805157591,-0.09815298651381654,0.03136103047281811,-0.4402246662378189,1,0,0.11603171533552505,2859344.0512929508,0.0,-0.09750664795753161,0.014792775754768828,-0.11140953862355138,0,0,0.03195468284515205,0.0,0.11054260096937589,0.3089195565635586,1.7523728905719576
2024-08-05,58161.0,58305.59,49000.0,54018.81,162065.59186,2688.92,2697.58,2093.59,2419.88,1044960.8160400001,18226.3,18278.9,17262.1,18041.3,0.0,,-0.07121937380719046,-0.07232200924160737,0.02857032514574144,-0.2607495770291414,1,0,0.17226573484310367,2275582.618051766,-0.10005504068547966,-0.2110767706010459,0.03542391932349101,-0.4962330100321219,1,0,0.24959502124072258,10443858.744570589,-0.019217387522560747,-0.11485021244026661,0.015058304458794856,-0.1284859258686736,0,0,0.05635957497519596,0.0,0.17861222576427543,0.35641096073870715,1.8973122937444604
