,btc_open,btc_high,btc_low,btc_close,btc_volume,eth_open,eth_high,eth_low,eth_close,eth_volume,nasdaq_open,nasdaq_high,nasdaq_low,nasdaq_close,nasdaq_volume
2023-06-18 08:00:00,26584.99,26596.0,26456.83,26500.0,2525.69386,1729.95,1735.4,1726.57,1734.59,2964.53768,15227.4,15232.4,15083.3,15125.7,0.0
2023-06-18 12:00:00,26500.0,26573.35,26444.0,26562.09,3559.38335,1734.59,1742.11,1730.4,1738.1,3927.26389,15227.4,15232.4,15083.3,15125.7,0.0
2023-06-18 16:00:00,26562.09,26657.99,26525.99,26650.0,2834.3115,1738.1,1747.72,1736.33,1741.3,4499.76881,15227.4,15232.4,15083.3,15125.7,0.0
2023-06-18 20:00:00,26650.01,26700.0,26255.85,26339.97,6152.15346,1741.3,1743.0,1712.83,1720.88,9455.85343,15227.4,15232.4,15083.3,15125.7,0.0
2023-06-19 00:00:00,26339.98,26469.58,26256.61,26403.36,2818.66359,1720.88,1727.98,1714.68,1723.37,3155.31545,15135.6,15153.5,15100.9,15109.7,0.0
2023-06-19 04:00:00,26403.36,26478.87,26369.0,26428.01,2925.34742,1723.37,1727.5,1720.1,1724.72,2310.97164,15110.3,15128.0,15093.9,15100.0,0.0
2023-06-19 08:00:00,26428.0,26459.18,26364.4,26447.73,2824.90303,1724.72,1726.99,1720.33,1725.89,2608.44384,15100.2,15136.7,15083.7,15099.5,0.0
2023-06-19 12:00:00,26447.73,26576.87,26348.01,26444.0,5446.90953,1725.89,1734.0,1715.96,1721.49,6301.81398,15099.3,15112.3,15065.2,15086.2,0.0
2023-06-19 16:00:00,26443.99,27068.09,26308.45,26682.28,16596.08384,1721.49,1751.85,1697.02,1724.02,22381.76264,15086.0,15095.4,15061.7,15070.6,0.0
2023-06-19 20:00:00,26682.29,26859.36,26652.19,26844.35,5260.75233,1724.02,1737.84,1722.84,1737.12,6130.17955,15086.0,15095.4,15061.7,15070.6,0.0
2023-06-20 00:00:00,26844.35,27179.03,26798.68,26896.52,7510.40809,1737.12,1749.53,1730.55,1730.73,7126.10659,15075.0,15090.9,15065.9,15082.6,0.0
2023-06-20 04:00:00,26896.53,27033.24,26755.0,26832.44,5125.51154,1730.73,1734.46,1723.94,1730.09,4072.05379,15082.4,15088.6,15058.4,15064.4,0.0
2023-06-20 08:00:00,26832.45,26912.0,26702.47,26907.99,4550.36223,1730.09,1734.66,1723.97,1734.04,3213.33174,15064.3,15084.2,15002.4,15011.5,0.0
2023-06-20 12:00:00,26907.99,27134.73,26652.0,27071.93,8935.82439,1734.04,1738.65,1714.62,1732.64,9531.08362,15012.2,15086.1,15007.0,15086.1,0.0
2023-06-20 16:00:00,27071.94,28140.0,27001.73,27982.77,30469.11578,1732.64,1792.5,1728.55,1782.11,23827.92578,15085.3,15143.3,14960.0,15091.8,0.0
2023-06-20 20:00:00,27982.77,28402.74,27872.0,28307.99,13075.73322,1782.11,1796.36,1774.05,1792.38,12563.03775,15092.3,15120.5,15063.2,15077.8,0.0
2023-06-21 00:00:00,28308.0,29088.09,28257.99,28711.15,17152.45801,1792.38,1828.0,1787.51,1811.5,15733.74914,15079.9,15106.5,15073.5,15100.3,0.0
2023-06-21 04:00:00,28711.15,29005.0,28680.0,28872.28,11260.27734,1811.5,1823.27,1808.24,1813.26,7058.47703,15100.2,15102.7,15078.7,15093.9,0.0
2023-06-21 08:00:00,28872.28,29221.99,28787.7,28930.0,11143.04259,1813.26,1833.82,1807.53,1829.84,9602.99003,15094.1,15099.0,15050.0,15080.8,0.0
2023-06-21 12:00:00,28930.0,30000.0,28875.81,29851.58,27907.23239,1829.84,1858.0,1815.15,1850.1,26294.61161,15080.7,15093.1,15019.4,15034.3,0.0
2023-06-21 16:00:00,29851.58,30800.0,29763.37,30112.03,32165.45866,1850.1,1900.71,1846.82,1882.02,23442.42398,15035.1,15052.2,14836.9,14895.2,0.0
2023-06-21 20:00:00,30112.02,30195.77,29800.0,29993.89,9297.93513,1882.02,1901.68,1872.47,1889.37,12145.89465,14895.2,14983.5,14867.8,14872.6,0.0
2023-06-22 00:00:00,29993.89,30500.0,29891.15,30296.01,10104.59967,1889.37,1932.88,1884.0,1918.35,14450.32182,14876.3,14896.0,14863.5,14875.0,0.0
2023-06-22 04:00:00,30296.0,30350.0,30010.0,30100.75,7689.18523,1918.35,1919.67,1903.0,1910.61,5643.79514,14875.1,14880.1,14847.9,14852.2,0.0
2023-06-22 08:00:00,30100.75,30244.0,29840.09,29928.0,10681.90715,1910.61,1912.31,1881.33,1886.52,10098.5166,14852.3,14855.1,14809.1,14831.4,0.0
2023-06-22 12:00:00,29928.01,30351.14,29525.61,29850.65,16896.20667,1886.52,1909.3,1866.6,1877.33,14507.96276,14831.3,14862.3,14808.8,14828.8,0.0
2023-06-22 16:00:00,29850.65,30234.83,29821.5,30213.11,8943.57285,1877.33,1892.49,1875.61,1889.79,6655.71969,14827.8,15017.5,14802.8,14963.5,0.0
2023-06-22 20:00:00,30213.11,30256.76,29880.0,29884.92,4739.09303,1889.79,1891.16,1867.31,1872.14,5816.97397,14964.0,15074.8,14919.6,15070.1,0.0
2023-06-23 00:00:00,29884.92,30054.0,29800.0,30007.96,4581.18928,1872.14,1883.36,1862.8,1881.83,7561.02783,15071.4,15073.2,15042.3,15043.8,0.0
2023-06-23 04:00:00,30007.97,30082.25,29904.29,29931.99,4355.16293,1881.83,1886.24,1875.08,1880.68,3388.18324,15043.6,15046.6,14967.1,14975.4,0.0
2023-06-23 08:00:00,29932.0,30195.0,29906.71,30140.87,6057.11746,1880.68,1888.6,1874.8,1880.03,6048.52315,14975.4,15014.6,14930.1,14938.4,0.0
2023-06-23 12:00:00,30140.86,31400.0,29911.07,31238.0,26083.48619,1880.03,1922.03,1861.91,1917.59,23510.18149,14937.7,14984.0,14859.9,14879.9,0.0
2023-06-23 16:00:00,31238.01,31431.94,30615.33,30880.87,25886.97674,1917.59,1936.79,1886.07,1900.77,24763.7622,14879.6,14963.0,14824.1,14958.0,0.0
2023-06-23 20:00:00,30880.88,30950.0,30453.1,30688.5,6967.96375,1900.77,1907.99,1876.09,1892.4,7700.79882,14958.3,14992.7,14869.0,14892.3,0.0
2023-06-24 00:00:00,30688.51,30794.11,30410.0,30730.01,6049.00866,1892.4,1896.5,1877.86,1894.02,6226.06351,14958.3,14992.7,14869.0,14892.3,0.0
2023-06-24 04:00:00,30730.0,30788.0,30552.01,30567.58,3587.21749,1894.02,1897.71,1882.21,1883.02,4103.36112,14958.3,14992.7,14869.0,14892.3,0.0
2023-06-24 08:00:00,30567.58,30742.73,30552.78,30684.38,3478.09199,1883.02,1892.72,1882.4,1890.46,3927.10068,14958.3,14992.7,14869.0,14892.3,0.0
2023-06-24 12:00:00,30684.37,30800.0,30282.07,30398.71,7419.33976,1890.46,1905.7,1868.9,1874.23,11956.04568,14958.3,14992.7,14869.0,14892.3,0.0
2023-06-24 16:00:00,30398.72,30709.36,30250.0,30627.84,6143.31292,1874.23,1888.9,1867.48,1887.77,6049.24215,14958.3,14992.7,14869.0,14892.3,0.0
2023-06-24 20:00:00,30627.84,30627.85,30408.95,30527.43,3836.33053,1887.77,1887.77,1864.97,1875.21,5862.67584,14958.3,14992.7,14869.0,14892.3,0.0
2023-06-25 00:00:00,30527.44,30783.68,30465.41,30748.46,3538.22628,1875.21,1896.39,1869.01,1895.21,7046.30332,14958.3,14992.7,14869.0,14892.3,0.0
2023-06-25 04:00:00,30748.46,31046.01,30666.87,30723.78,8518.57452,1895.21,1929.81,1895.21,1911.92,13634.79769,14958.3,14992.7,14869.0,14892.3,0.0
2023-06-25 08:00:00,30723.78,30761.7,30584.51,30716.03,3922.90014,1911.92,1924.4,1907.81,1918.34,9232.33846,14958.3,14992.7,14869.0,14892.3,0.0
2023-06-25 12:00:00,30716.03,30739.8,30462.0,30585.16,5838.8806,1918.34,1919.52,1881.45,1886.35,11434.07042,14958.3,14992.7,14869.0,14892.3,0.0
2023-06-25 16:00:00,30585.16,30655.11,30328.0,30429.78,4871.42995,1886.35,1895.26,1881.54,1894.91,6243.58716,14958.3,14992.7,14869.0,14892.3,0.0
2023-06-25 20:00:00,30429.78,30571.89,30277.49,30462.66,3533.43652,1894.91,1906.17,1888.37,1898.87,7015.23334,14958.3,14992.7,14869.0,14892.3,0.0
2023-06-26 00:00:00,30462.67,30550.0,29963.6,30296.36,9207.88051,1898.87,1904.14,1865.64,1880.55,11320.78032,14904.1,14948.4,14899.1,14937.2,0.0
2023-06-26 04:00:00,30296.35,30580.0,30164.79,30404.29,6806.5466,1880.55,1904.44,1871.2,1892.38,8574.53292,14937.1,14958.2,14919.8,14939.5,0.0
2023-06-26 08:00:00,30404.28,30428.36,30130.0,30322.89,5433.69289,1892.38,1893.88,1871.89,1880.99,6589.96056,14939.3,14940.2,14843.6,14853.6,0.0
2023-06-26 12:00:00,30322.89,30666.0,30257.02,30419.62,9096.84715,1880.99,1909.05,1871.6,1889.31,16180.67255,14853.6,14912.9,14852.6,14902.8,0.0
2023-06-26 16:00:00,30419.63,30432.0,29930.0,30243.97,11221.92192,1889.31,1890.53,1837.18,1854.01,18503.59622,14902.6,14995.9,14723.2,14759.6,0.0
2023-06-26 20:00:00,30243.97,30290.0,30099.0,30267.99,3413.52582,1854.01,1860.37,1847.23,1859.01,5341.88224,14759.9,14793.3,14698.4,14717.4,0.0
2023-06-27 00:00:00,30267.99,30496.88,30226.17,30371.57,4890.13774,1859.01,1878.92,1855.3,1872.01,7463.2608,14724.3,14744.0,14712.4,14725.0,0.0
2023-06-27 04:00:00,30371.56,30470.8,30233.58,30411.22,4152.72217,1872.01,1878.99,1862.27,1875.4,5842.33625,14725.2,14740.1,14711.7,14729.9,0.0
2023-06-27 08:00:00,30411.23,30786.99,30336.0,30729.1,8932.93349,1875.4,1890.12,1871.61,1881.79,8485.31764,14729.9,14773.5,14727.2,14756.8,0.0
2023-06-27 12:00:00,30729.09,30994.97,30383.0,30498.74,13404.27576,1881.79,1896.24,1864.52,1871.54,15017.60785,14757.0,14785.3,14738.9,14763.0,0.0
2023-06-27 16:00:00,30498.74,30769.96,30455.5,30648.03,7509.05985,1871.54,1912.4,1869.67,1894.48,15765.43368,14763.0,14916.7,14737.1,14902.8,0.0
2023-06-27 20:00:00,30648.03,30736.24,30554.09,30692.44,3810.51256,1894.48,1897.28,1885.42,1889.58,6413.39513,14902.8,14987.6,14884.3,14937.3,0.0
2023-06-28 00:00:00,30692.44,30709.74,30336.36,30452.75,5422.85,1889.58,1890.23,1853.0,1866.6,13045.79779,14938.3,14943.6,14888.7,14896.0,0.0
2023-06-28 04:00:00,30452.74,30488.83,30155.75,30186.13,6169.86931,1866.6,1869.8,1848.67,1851.07,10808.69009,14896.1,14919.4,14888.0,14905.7,0.0
2023-06-28 08:00:00,30186.14,30388.0,30150.98,30310.73,4469.60145,1851.07,1865.0,1850.51,1860.99,6414.84383,14905.4,14928.3,14876.0,14885.0,0.0
2023-06-28 12:00:00,30310.73,30490.86,30009.0,30411.06,10958.22627,1860.99,1868.31,1845.5,1859.66,14460.11239,14884.8,14939.5,14872.7,14895.2,0.0
2023-06-28 16:00:00,30411.07,30466.36,29858.8,30100.0,9490.07497,1859.66,1864.96,1816.13,1832.6,17423.17591,14895.3,15069.0,14867.9,14939.2,0.0
2023-06-28 20:00:00,30099.99,30218.55,29948.82,30077.41,3952.89737,1832.6,1836.86,1825.16,1827.79,6541.15193,14938.6,15029.8,14916.5,15007.8,0.0
2023-06-29 00:00:00,30077.4,30245.9,30049.98,30176.0,2950.73551,1827.79,1842.79,1827.78,1837.95,6257.95175,15009.4,15037.8,15007.7,15028.4,0.0
2023-06-29 04:00:00,30176.0,30421.48,30141.05,30340.29,3650.28435,1837.95,1850.35,1836.63,1847.25,4781.63155,15028.0,15034.2,14994.4,15000.4,0.0
2023-06-29 08:00:00,30340.29,30750.0,30337.23,30670.94,9512.82089,1847.25,1872.64,1846.69,1869.65,14703.6558,15000.4,15016.9,14967.3,15010.9,0.0
2023-06-29 12:00:00,30670.95,30843.98,30400.0,30478.8,10056.97009,1869.65,1879.85,1847.21,1851.67,16535.53803,15010.8,15049.6,14982.3,14991.4,0.0
2023-06-29 16:00:00,30478.79,30663.37,30416.63,30584.99,5567.6853,1851.67,1859.82,1841.51,1857.75,9825.44768,14991.4,14998.4,14880.9,14942.1,0.0
2023-06-29 20:00:00,30584.99,30639.9,30250.0,30447.31,4592.13289,1857.75,1859.62,1842.98,1852.21,6304.99392,14942.1,14969.5,14890.4,14960.7,0.0
2023-06-30 00:00:00,30447.31,30883.68,30347.17,30745.05,7913.86236,1852.21,1878.62,1841.72,1873.23,15542.93574,14956.9,14980.1,14954.1,14964.5,0.0
2023-06-30 04:00:00,30745.06,31282.0,30610.01,30765.09,15308.46395,1873.23,1907.7,1869.71,1887.83,18696.99016,14964.7,14998.0,14964.2,14983.2,0.0
2023-06-30 08:00:00,30765.1,30963.2,30717.5,30910.01,6842.23429,1887.83,1894.33,1883.5,1891.11,10185.59636,14983.3,15024.0,14976.3,15020.1,0.0
2023-06-30 12:00:00,30910.01,31137.36,29500.0,30067.72,36336.678,1891.11,1913.57,1823.88,1852.14,37858.23451,15023.3,15114.4,15017.1,15090.1,0.0
2023-06-30 16:00:00,30067.72,30748.08,29925.5,30372.36,18843.02962,1852.14,1947.05,1849.01,1926.66,32864.6301,15090.3,15231.4,15089.6,15210.7,0.0
2023-06-30 20:00:00,30372.37,30544.44,30340.46,30472.0,4174.80796,1926.66,1943.46,1918.49,1933.79,8632.25088,15211.0,15222.1,15164.1,15171.6,0.0
2023-07-01 00:00:00,30471.99,30534.74,30375.85,30398.01,4008.04076,1933.79,1944.4,1917.7,1920.48,10965.71317,15211.0,15222.1,15164.1,15171.6,0.0
2023-07-01 04:00:00,30398.02,30472.69,30320.57,30459.88,3285.51834,1920.48,1922.23,1909.56,1920.2,6463.65306,15211.0,15222.1,15164.1,15171.6,0.0
2023-07-01 08:00:00,30459.87,30600.0,30420.77,30523.02,2775.7443,1920.2,1926.71,1911.85,1922.44,6743.78226,15211.0,15222.1,15164.1,15171.6,0.0
2023-07-01 12:00:00,30523.02,30661.6,30503.94,30572.58,3801.28671,1922.44,1929.8,1918.0,1922.9,6657.50165,15211.0,15222.1,15164.1,15171.6,0.0
2023-07-01 16:00:00,30572.59,30633.92,30543.99,30609.51,2240.4209,1922.9,1923.99,1916.61,1922.8,4276.77104,15211.0,15222.1,15164.1,15171.6,0.0
2023-07-01 20:00:00,30609.51,30612.68,30548.88,30585.9,1390.73974,1922.8,1927.04,1920.71,1924.41,2459.84705,15211.0,15222.1,15164.1,15171.6,0.0
2023-07-02 00:00:00,30585.9,30649.99,30463.16,30509.31,3211.40133,1924.41,1926.49,1911.71,1913.95,8194.77612,15211.0,15222.1,15164.1,15171.6,0.0
2023-07-02 04:00:00,30509.3,30553.17,30470.01,30513.01,2300.42674,1913.95,1916.73,1910.01,1915.22,4622.30246,15211.0,15222.1,15164.1,15171.6,0.0
2023-07-02 08:00:00,30513.01,30552.0,30484.0,30544.74,1915.72134,1915.22,1922.3,1912.01,1920.0,4400.40641,15211.0,15222.1,15164.1,15171.6,0.0
2023-07-02 12:00:00,30544.74,30628.0,30155.0,30498.01,5741.64801,1920.0,1928.01,1885.11,1918.6,13481.04146,15211.0,15222.1,15164.1,15171.6,0.0
2023-07-02 16:00:00,30498.0,30693.14,30366.65,30557.74,4005.03205,1918.6,1924.32,1901.76,1914.1,8453.37482,15211.0,15222.1,15164.1,15171.6,0.0
2023-07-02 20:00:00,30557.74,30791.0,30425.47,30617.03,6112.18072,1914.1,1961.48,1911.14,1937.4,20164.34888,15211.0,15222.1,15164.1,15171.6,0.0
2023-07-03 00:00:00,30617.02,30800.01,30587.77,30756.65,3617.65215,1937.4,1953.4,1933.64,1949.0,9694.49689,15195.5,15223.4,15192.2,15196.1,0.0
2023-07-03 04:00:00,30756.65,30795.8,30606.0,30667.19,4529.14702,1949.0,1973.78,1941.75,1967.03,10990.42698,15196.2,15217.5,15191.2,15213.9,0.0
2023-07-03 08:00:00,30667.19,30700.92,30583.01,30625.22,5651.3227,1967.03,1976.23,1954.38,1962.4,8253.81779,15213.7,15252.3,15201.4,15241.5,0.0
2023-07-03 12:00:00,30625.22,31170.0,30570.27,31068.64,11506.76313,1962.4,1976.0,1954.79,1967.81,16182.16397,15241.5,15241.5,15191.9,15211.8,0.0
2023-07-03 16:00:00,31068.64,31380.0,30800.8,31255.84,12496.68998,1967.81,1974.7,1953.8,1967.27,13618.53316,15211.5,15250.5,15168.7,15223.2,0.0
2023-07-03 20:00:00,31255.83,31299.16,30900.0,31156.2,5960.06813,1967.27,1968.2,1947.18,1955.65,8322.5636,15223.1,15223.9,15209.8,15215.5,0.0
2023-07-04 00:00:00,31156.2,31350.69,31096.48,31195.69,5915.60031,1955.65,1966.87,1950.7,1963.14,7801.14868,15208.1,15212.4,15195.2,15204.0,0.0
2023-07-04 04:00:00,31195.68,31212.26,30879.29,30911.41,6224.065,1963.14,1963.14,1946.5,1949.13,7104.25998,15203.5,15216.9,15195.2,15210.4,0.0
2023-07-04 08:00:00,30911.4,31080.0,30867.68,31067.99,4279.90524,1949.13,1961.87,1946.81,1960.47,5448.34056,15210.4,15221.6,15198.6,15206.4,0.0
2023-07-04 12:00:00,31067.99,31080.0,30886.0,30964.37,5117.54936,1960.47,1961.29,1950.5,1954.2,6063.16437,15206.5,15219.6,15202.5,15219.0,0.0
2023-07-04 16:00:00,30964.38,31130.0,30620.0,30696.84,8695.01225,1954.2,1965.24,1931.39,1933.95,14670.15563,15218.7,15229.3,15201.6,15205.3,0.0
2023-07-04 20:00:00,30696.84,30843.73,30668.5,30766.51,2973.98727,1933.95,1942.12,1932.0,1935.97,6411.72528,15218.7,15229.3,15201.6,15205.3,0.0
2023-07-05 00:00:00,30766.52,30878.07,30752.0,30868.71,2838.19206,1935.97,1942.2,1934.05,1941.25,3876.05049,15208.7,15212.7,15192.4,15202.8,0.0
2023-07-05 04:00:00,30868.71,30869.57,30762.0,30774.25,2778.41767,1941.25,1941.6,1932.63,1936.25,5952.66247,15202.6,15217.8,15200.6,15202.1,0.0
2023-07-05 08:00:00,30774.24,30810.34,30350.0,30404.3,9136.14566,1936.25,1937.0,1903.88,1910.27,18035.09314,15202.3,15209.3,15149.1,15158.7,0.0
2023-07-05 12:00:00,30404.31,30452.0,30200.0,30356.11,10424.67966,1910.27,1914.16,1894.19,1902.9,15179.01896,15158.9,15164.9,15116.7,15144.4,0.0
2023-07-05 16:00:00,30356.11,30591.57,30333.7,30431.95,4635.72484,1902.9,1917.77,1901.6,1907.69,7350.11538,15144.6,15292.7,15139.1,15225.6,0.0
2023-07-05 20:00:00,30431.95,30539.13,30383.83,30504.81,3402.51133,1907.69,1915.47,1903.71,1910.02,5460.42047,15225.9,15252.9,15186.3,15215.9,0.0
2023-07-06 00:00:00,30504.8,30560.51,30327.0,30490.85,2865.18104,1910.02,1915.0,1898.88,1913.71,6206.38665,15217.8,15229.6,15196.7,15201.2,0.0
2023-07-06 04:00:00,30490.85,30857.89,30438.26,30803.19,6076.76347,1913.71,1929.95,1909.63,1925.15,6868.7227,15200.9,15219.2,15132.2,15151.9,0.0
2023-07-06 08:00:00,30803.2,31500.0,30701.0,30846.55,20483.84413,1925.15,1957.32,1910.45,1917.29,19052.83998,15151.7,15170.1,15128.9,15155.7,0.0
2023-07-06 12:00:00,30846.55,30887.1,29888.0,30407.01,27112.31388,1917.29,1918.66,1864.97,1888.57,25980.54521,15156.0,15169.6,15028.5,15055.8,0.0
2023-07-06 16:00:00,30407.0,30464.13,30157.41,30309.88,7633.47953,1888.57,1894.0,1878.46,1885.34,7990.21889,15055.5,15080.7,14976.2,15076.8,0.0
2023-07-06 20:00:00,30309.88,30345.18,29850.45,29895.43,7148.04405,1885.34,1887.31,1846.1,1846.1,12998.73515,15076.8,15112.8,15053.3,15084.3,0.0
2023-07-07 00:00:00,29895.42,30165.64,29701.02,30135.4,8889.61673,1846.1,1859.65,1825.38,1857.99,15808.01193,15076.5,15101.6,15076.5,15100.6,0.0
2023-07-07 04:00:00,30135.41,30300.0,29930.53,30007.4,5605.28806,1857.99,1863.44,1851.51,1856.36,8211.50451,15100.7,15106.9,15080.4,15087.4,0.0
2023-07-07 08:00:00,30007.41,30199.0,29970.0,30118.7,4267.97548,1856.36,1865.43,1853.55,1860.23,5201.78603,15087.7,15101.8,15040.8,15076.8,0.0
2023-07-07 12:00:00,30118.7,30443.75,30041.05,30390.83,8978.21955,1860.23,1877.86,1851.29,1872.22,12194.37928,15077.0,15178.0,15062.0,15082.5,0.0
2023-07-07 16:00:00,30390.83,30449.0,30116.0,30246.2,4029.29082,1872.22,1875.2,1856.5,1864.0,6805.38266,15081.7,15201.7,15044.0,15197.6,0.0
2023-07-07 20:00:00,30246.21,30346.06,30214.16,30344.7,2300.14831,1864.0,1871.54,1863.16,1870.54,4346.88993,15197.6,15223.4,15036.3,15057.0,0.0
2023-07-08 00:00:00,30344.7,30386.81,30257.07,30274.83,2033.13323,1870.54,1873.0,1862.79,1863.81,5339.60433,15197.6,15223.4,15036.3,15057.0,0.0
2023-07-08 04:00:00,30274.82,30279.19,30145.21,30193.36,2329.32411,1863.81,1863.81,1855.36,1861.73,4617.15122,15197.6,15223.4,15036.3,15057.0,0.0
2023-07-08 08:00:00,30193.36,30313.98,30156.23,30201.71,2090.67845,1861.73,1867.55,1857.36,1858.99,3135.60119,15197.6,15223.4,15036.3,15057.0,0.0
2023-07-08 12:00:00,30201.72,30239.37,30152.19,30208.0,1628.14246,1858.99,1862.2,1856.25,1859.55,2467.44949,15197.6,15223.4,15036.3,15057.0,0.0
2023-07-08 16:00:00,30208.01,30318.25,30044.47,30112.0,2961.09304,1859.55,1866.0,1844.08,1847.12,5445.10437,15197.6,15223.4,15036.3,15057.0,0.0
2023-07-08 20:00:00,30112.0,30289.99,30054.06,30284.63,2052.21913,1847.12,1866.18,1842.8,1865.23,4577.47392,15197.6,15223.4,15036.3,15057.0,0.0
2023-07-09 00:00:00,30284.63,30402.98,30246.47,30287.99,2693.84185,1865.23,1874.39,1862.8,1868.08,6133.20463,15197.6,15223.4,15036.3,15057.0,0.0
2023-07-09 04:00:00,30287.99,30299.89,30233.33,30265.0,1865.45368,1868.08,1870.79,1864.14,1867.12,3465.88668,15197.6,15223.4,15036.3,15057.0,0.0
2023-07-09 08:00:00,30265.0,30310.0,30240.0,30266.69,1557.55664,1867.12,1869.72,1864.5,1869.0,2594.57561,15197.6,15223.4,15036.3,15057.0,0.0
2023-07-09 12:00:00,30266.7,30445.52,30190.0,30349.47,4204.63044,1869.0,1878.8,1856.76,1865.93,8166.88306,15197.6,15223.4,15036.3,15057.0,0.0
2023-07-09 16:00:00,30349.47,30349.74,30204.0,30242.42,1814.15215,1865.93,1868.45,1862.01,1868.45,1802.72671,15197.6,15223.4,15036.3,15057.0,0.0
2023-07-09 20:00:00,30242.43,30249.99,30061.12,30160.71,3252.8672,1868.45,1871.4,1856.5,1862.84,5005.45048,15197.6,15223.4,15036.3,15057.0,0.0
2023-07-10 00:00:00,30160.71,30240.0,29950.0,30156.17,5431.19593,1862.84,1867.59,1846.7,1861.63,8224.51141,15068.0,15068.5,15009.0,15027.6,0.0
2023-07-10 04:00:00,30156.17,30160.0,30050.29,30112.1,2853.31032,1861.63,1863.07,1852.73,1856.13,4990.05517,15027.7,15041.0,14991.4,15013.7,0.0
2023-07-10 08:00:00,30112.11,30245.9,30000.02,30240.0,4702.37808,1856.13,1865.1,1849.09,1864.35,5929.86306,15013.3,15018.1,14948.8,14995.3,0.0
2023-07-10 12:00:00,30240.0,30362.0,30143.21,30312.81,5908.11612,1864.35,1873.6,1860.24,1871.22,6942.91427,14995.3,15065.8,14986.8,15035.6,0.0
2023-07-10 16:00:00,30312.82,30840.0,30241.0,30837.4,7615.41653,1871.22,1901.0,1865.72,1899.5,9826.41462,15035.8,15083.6,14932.5,15018.0,0.0
2023-07-10 20:00:00,30837.4,31045.78,30190.0,30411.57,14752.45954,1899.5,1905.31,1866.81,1880.28,9063.35329,15019.2,15087.0,15003.3,15062.3,0.0
2023-07-11 00:00:00,30411.57,30600.0,30363.29,30476.0,4533.99483,1880.28,1884.39,1875.59,1879.96,5190.74663,15065.5,15066.8,15047.1,15065.7,0.0
2023-07-11 04:00:00,30475.99,30658.0,30430.88,30535.38,4563.71355,1879.96,1891.54,1877.21,1883.01,4544.97173,15065.4,15073.9,15052.2,15065.4,0.0
2023-07-11 08:00:00,30535.38,30567.32,30344.28,30404.31,4397.68536,1883.01,1883.8,1863.91,1867.6,6542.83175,15065.6,15108.5,15050.5,15065.7,0.0
2023-07-11 12:00:00,30404.31,30813.63,30300.0,30596.45,7750.28791,1867.6,1882.76,1862.67,1871.62,9651.04538,15065.8,15110.0,15059.2,15100.2,0.0
2023-07-11 16:00:00,30596.44,30693.87,30405.0,30581.99,4536.83905,1871.62,1876.32,1866.0,1874.8,5091.77238,15100.3,15120.7,14980.7,15086.2,0.0
2023-07-11 20:00:00,30582.0,30650.0,30501.56,30622.1,2694.31241,1874.8,1879.82,1871.83,1878.32,3407.96574,15086.3,15149.2,15027.9,15133.8,0.0
2023-07-12 00:00:00,30622.1,30671.38,30497.95,30588.32,3576.286,1878.32,1889.04,1876.79,1880.05,6920.94238,15129.3,15153.1,15127.9,15134.2,0.0
2023-07-12 04:00:00,30588.32,30849.01,30565.53,30740.0,4266.19442,1880.05,1895.6,1878.87,1890.41,6515.09095,15133.9,15163.2,15126.9,15153.4,0.0
2023-07-12 08:00:00,30740.0,30809.13,30656.0,30776.25,3490.22801,1890.41,1891.59,1886.59,1890.44,3274.76863,15153.5,15171.5,15142.0,15163.5,0.0
2023-07-12 12:00:00,30776.25,30983.25,30461.59,30524.63,15884.13856,1890.44,1901.56,1878.42,1883.94,15305.94221,15163.3,15297.0,15157.8,15273.7,0.0
2023-07-12 16:00:00,30524.63,30538.44,30210.0,30287.47,7668.51251,1883.94,1891.45,1866.92,1870.03,10726.5713,15273.8,15380.0,15217.0,15286.4,0.0
2023-07-12 20:00:00,30287.48,30419.99,30238.28,30380.0,3223.63719,1870.03,1873.8,1864.36,1871.88,4294.47092,15286.5,15350.4,15274.9,15330.5,0.0
2023-07-13 00:00:00,30380.0,30433.25,30274.0,30298.01,3210.23446,1871.88,1875.93,1866.24,1867.63,3489.27257,15332.6,15361.7,15330.7,15356.8,0.0
2023-07-13 04:00:00,30298.01,30426.91,30251.0,30366.02,3711.05195,1867.63,1874.41,1863.01,1870.35,3773.87011,15356.8,15400.0,15346.1,15372.0,0.0
2023-07-13 08:00:00,30366.01,30637.06,30345.05,30543.99,4724.52462,1870.35,1885.31,1870.02,1883.79,4826.8156,15371.9,15421.2,15362.6,15419.4,0.0
2023-07-13 12:00:00,30543.99,31170.0,30459.91,30917.48,15742.34992,1883.79,1944.01,1876.03,1932.74,22052.3408,15419.7,15445.9,15403.9,15432.2,0.0
2023-07-13 16:00:00,30917.48,31804.2,30718.27,31606.01,33413.97579,1932.74,2012.8,1931.2,1995.04,52183.52588,15432.8,15536.4,15424.8,15525.9,0.0
2023-07-13 20:00:00,31606.0,31691.46,31000.0,31454.23,9970.38162,1995.04,2009.36,1971.71,2004.43,11633.56799,15526.3,15615.3,15511.4,15574.0,0.0
2023-07-14 00:00:00,31454.23,31630.0,31333.0,31460.0,8667.09146,2004.43,2029.18,2002.34,2009.32,17090.88256,15575.2,15595.3,15557.8,15568.5,0.0
2023-07-14 04:00:00,31459.99,31469.0,31075.25,31098.74,5686.39884,2009.32,2012.55,1987.04,1991.06,8315.00805,15568.6,15605.5,15567.1,15599.0,0.0
